request-id,request-method,request-path,request-query,request-payload,response-status,response-content-type,response-payload,response-oops,pre-handle-timestamp,post-handle-timestamp,"after-completion-timestamp"
"de684b78-0b57-4614-8609-2c0165c46ab2",GET,"/libraries/fontawesome/5.2.0/css/all.min.css",,,200,text/css,,,208381222449000,208381223972000,208381224211800
"4870ca28-ac59-4bcd-ada9-e5b959cabbdf",GET,"/libraries/bootstrap/4.1.3/css/bootstrap.min.css",,,200,text/css,,,208381226657900,208381228048300,208381228208000
"0b0934a0-94ab-4401-a3a9-8dad217539d1",GET,"/libraries/datatables/1.10.18/css/datatables.min.css",,,200,text/css,,,208381230619200,208381232174100,208381232340000
"047a0955-7d22-4976-b768-490704dbd83b",GET,"/libraries/jquery/3.3.1/js/jquery.min.js",,,200,application/javascript,,,208381234660300,208381236176100,208381236410400
"f854838b-e707-450f-bd4e-d18c071a1270",GET,"/libraries/popper.js/1.14.4/js/popper.min.js",,,200,application/javascript,,,208381238823800,208381240306900,208381240559800
"8ba4af47-a0cf-46b3-91a4-0f2f20a20976",GET,"/libraries/bootstrap/4.1.3/js/bootstrap.min.js",,,200,application/javascript,,,208381242690900,208381244027200,208381244186200
"af8929bc-171f-4a61-868c-43211e069fa2",GET,"/libraries/chart.js/2.7.2/js/chart.bundle.min.js",,,200,application/javascript,,,208381246516200,208381247932100,208381248087700
"0af1928b-1985-42d8-9499-9cff50d3972f",GET,"/libraries/areyousure/1.9.0/js/areyousure.min.js",,,200,application/javascript,,,208381251053300,208381252518100,208381252676800
"d681017c-4ee6-4df4-8829-3fc85dfe27ae",GET,"/libraries/datatables/1.10.18/js/jquery.datatables.min.js",,,200,application/javascript,,,208381254733400,208381256158700,208381256367000
"c2c9e924-557f-4854-ac53-92b18fda39a3",GET,"/libraries/datatables/1.10.18/js/datatables.min.js",,,200,application/javascript,,,208381258965600,208381260353900,208381260529600
"d23545ab-8b5e-4fa4-80be-2a766ccd5b65",GET,"/libraries/acme/css/acme.css",,,200,text/css,,,208381263158800,208381264520300,208381264687200
"48f905e4-a0ce-45e8-bb7b-8a7b15e99554",GET,"/libraries/acme/js/acme.js",,,200,application/javascript,,,208381266779100,208381268110100,208381268273400
"e10731d9-ee02-4c5a-8745-5709af448a35",GET,/images/ANS.png,,,200,image/png,,,208381270437700,208381271747400,208381271896700
"a109951b-8b93-45e2-9a3f-3c502de28d69",GET,/images/logoANS.png,,,200,image/png,,,208381276515900,208381278420200,208381278643200
